2026-01-19 07:27:46,126 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:32:41,468 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:32:42,648 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:03,419 | [DEBUG] | smart_agri_logger | get_crops_by_category | Line 243 | Categories - LEGUMES
2026-01-19 07:33:09,475 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:19,832 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:23,611 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:25,487 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:28,074 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:35,741 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:33:44,375 | [DEBUG] | smart_agri_logger | get_crops_by_category | Line 243 | Categories - SPICES
2026-01-19 07:34:10,888 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:34:15,929 | [DEBUG] | smart_agri_logger | get_crops_by_category | Line 243 | Categories - OTHER
2026-01-19 07:34:17,243 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:35:17,199 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:35:20,498 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:35:50,492 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:35:55,626 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:36:25,165 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:40:52,840 | [DEBUG] | smart_agri_logger | get_crops_by_category | Line 243 | Categories - LEGUMES
2026-01-19 07:40:54,898 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:40:59,261 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:41:07,423 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
2026-01-19 07:47:33,914 | [INFO] | smart_agri_logger | get_all_crops | Line 210 | Fetched 24 crops (skip=0, limit=100)
